RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,748.1970543,745.6711211,734.1012534,719.4947233,722.9622544,748.9390079,759.8100528,755.7150807,748.633319,747.5288981,760.4815988,753.2509526,761.7024681,751.8751689,744.5418492,737.6239479,751.0106906,771.5435398,770.7864845,761.9020587,757.5626853,751.3202866,758.5579904,758.3396476,768.1564228,773.6604798,771.2486573,770.0910719,776.5415536,793.7335236,804.6781718,794.1651191,785.2006777,783.0746091,785.5011375,782.3040263,786.2158535,793.8974328,803.3045513,800.56413,794.7541628,798.5653746,802.6164753,806.9578152,804.4233514,806.1143727,814.6371793,812.9698894,810.877739,809.1376352,814.2713161,813.9900861,817.158779,821.6923631,843.191905,836.9931096,837.6357917,837.7336268,853.0574734,857.1983951,860.1099294,859.3242399,850.3218303,837.1387551,836.3504516,861.5334546,879.8674629,876.1966823,871.8894917,869.3586707,902.8884233,904.6394798,910.37821,905.2641101,910.9160622,923.2131947,915.6488095
394441,397,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.7915709,763.967826,,794.5715814,838.4291452,838.8121008,853.1889448,833.6111111
394988,401,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.810878,1106.592028,1029.539593,1030.031595,1074.516542,1076.962043,1088.471766,1071.821292,1089.910115,1079.405458,1098.791992,1090.111111
394580,403,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.25836,1480.116261,1489.758696,1497.199063,1529.870672,1546.215754,1555.121467,1525.195714,1567.059411,1585.437429,1581.118933,1591.894798,1620.911234,1670.634874,1668.182261,1661.255488,1669.490198,1628.658587,1630.175788,1645.666667
394501,405,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.125
394505,406,"Corvallis, OR",msa,OR,1056.271875,1088.257886,1102.512459,1098.03235,1069.529973,1061.185442,1056.953287,1057.798541,1061.72506,1061.664232,1089.11874,1109.812771,1149.612438,1153.862039,1158.49035,1144.234651,1133.299849,1120.773626,1116.238704,1114.72364,1131.195877,1143.619607,1161.908807,1169.239207,1185.540928,1203.575437,1201.48991,1199.076902,1186.783312,1181.899853,1187.871314,1193.75678,1200.612959,1196.284848,1206.528054,1230.417922,1250.91076,1267.851033,1260.150983,1269.690418,1258.708994,1252.594201,1244.572936,1251.024951,1249.931122,1269.671698,1268.48232,1274.480325,1277.125015,1305.45695,1323.793627,1328.187441,1313.283741,1313.077348,1304.221319,1296.616693,1285.810787,1297.731073,1312.594,1327.116589,1335.561061,1336.526786,1349.285522,1349.187648,1357.662626,1355.824813,1362.072607,1343.225638,1346.426432,1339.42926,1367.181195,1365.888656,1392.618607,1393.33984,1418.198731,1414.220669,1436.738058,1453.175106,1477.866992,1465.637321,1491.485083,1505.552907,1553.119242,1556.177987,1559.208216,1558.267831,1563.655654,1610.184408,1636.847518,1668.754194,1681.82971,1715.015117,1717.282697,1725.738095
394469,407,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.4238725,799.0467636,807.0743132,801.2494417,795.5141446,794.2284131,798.6274564,813.0760687,841.2447074,863.6713512,853.0035772,827.3333637,821.4638505,833.6057327,834.0890279,827.9730461,834.7838781,838.5437265,850.8099236,858.8833759,858.6111111
753887,411,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.680463,1279.375
394964,412,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.6034015,845.7184555,,861.6666667
394641,413,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.93759,1750
394373,414,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.3146841,794.2168399,812.9416647,811.7816198,814.5657965,784.30587,767.7203296,764.0658356,777
394809,415,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075
394980,416,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850
395175,417,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.166667
395248,418,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.1922904,836.1331276,819.7581041,,833.7035601,864.1666667
394925,419,"Oak Harbor, WA",msa,WA,954.8687558,973.9155155,995.3574894,1009.673352,1007.36819,1010.973189,1020.882563,1026.537024,1036.741006,1051.239843,1067.286158,1073.166666,1083.20746,1106.027058,1123.538824,1140.699163,1150.009203,1169.863424,1177.283759,1194.11618,1201.581094,1224.150005,1222.092966,1227.775884,1229.170887,1249.462814,1266.531858,1276.943765,1279.334308,1281.728404,1282.327962,1284.303292,1290.859479,1309.421457,1313.948453,1314.054025,1311.929844,1327.964212,1344.126598,1351.584758,1341.958804,1342.353571,1350.536261,1358.820367,1362.338503,1353.263438,1357.594397,1362.242359,1375.734487,1380.336677,1379.0344,1386.550591,1387.712944,1391.412982,1399.893989,1398.656153,1407.51147,1400.66423,1418.744476,1409.621292,1403.715333,1397.026151,1412.646097,1426.546008,1438.013664,1454.749744,1468.297769,1465.232337,1462.924507,1486.016219,1519.659614,1534.77781,1527.271964,1510.283836,1516.334238,1538.548504,1589.959842,1608.541452,1621.54627,1616.979754,1629.432194,1639.763688,1640.833133,1660.968078,1669.694322,1706.133275,1729.805662,1749.232108,1752.617182,1749.511667,1739.292774,1746.767363,1749.368991,1744.155983
394942,421,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.393301,1450
394907,422,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.25
395212,423,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.5392849,998.9119931,1024.638318,1033.2278,1037.121159,1046.510514,1063.442081,1081.301014,1087.405204,1085.833333
394489,425,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.9744554,858.9586348,852.8934748,848.0733921,850.786007,870.9795473,896.932435,907.556612,906.5661349,897.2591826,893.4984082,893.1101261,880.4881682,881.3468304,884.9346295,894.9493531,898.9964498,906.6526463,916.3198093,919.2625023,916.2715234,914.4756618,934.5498359,940.0034836,935.3807004,934.5768533,926.6495081,918.6360742,909.6585447,915.5871767,922.8941933,921.1955017,919.9013177,923.9531492,937.3962848,942.3919321,932.3628635,934.0795587,925.4334119,935.2460944,944.1758241,959.3071591,948.50849,928.6340286,928.8296995,965.5225216,1015.481425,1041.172632,1035.000984,1010.359187,1019.515507,1031.285619,1057.223927,1065.933684,1100.37101,1118.040409,1148.425826,1142.054214,1146.702534,1133.335887,1130.059161,1140.66342,1110.274542,1106.527778
394345,427,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.88125,1498.75
394704,429,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0328224,1008.216609,1062.446614,1246.280945,1221.359864,1276.282051
394859,430,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.597152,1283.799604,1347.897688,1384.535053,1418.580542,1391.52347,1377.096514,1422.311802,1407.755556
394682,431,"Hinesville, GA",msa,GA,842.1746958,848.9261057,862.4893674,861.5670445,862.8361936,854.9079078,860.9244686,857.4375732,863.2703261,857.5992386,881.0635984,874.5807766,882.7922587,864.9166854,870.0142866,867.6715809,871.838254,869.5077201,877.6603453,874.917701,,845.5097269,846.1369434,881.5053326,882.7485884,890.1474714,897.3170181,898.5913064,901.1854601,905.0961707,903.220054,902.5664815,907.7905357,912.5869814,909.7032513,900.5397741,904.9603887,911.6172835,916.1525123,917.2849139,919.042525,924.1195851,930.3776416,929.1623067,937.3777459,933.8615493,934.2112221,924.4959527,928.2813281,937.9240557,948.4671962,950.5783392,950.9680099,952.2734301,958.3188715,961.9980692,970.8069083,968.6236508,964.7082453,961.933088,968.0249764,982.4520121,987.9737182,985.4680956,988.9263241,1003.268749,1015.713712,1030.184506,1040.051623,1047.470806,1040.674044,1040.500726,1052.357512,1065.156055,1096.678629,1118.944509,1164.54422,1200.362934,1253.261625,1275.452221,1317.082624,1332.490971,1339.961537,1343.486717,1298.699221,1389.793498,1402.956842,1504.509282,1464.196319,1491.831916,1497.992769,1534.040931,1539.756642,1546.984127
394395,432,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.6941852,864.0082226,835.8971607,831.7183724,805.5273701,805.3926831,815.1563359,819.3653735,829.4717334,756.3283304,785.6348803,,922.7347777,929.8198413,926.5937961,975.1237855,994.7533408,1019.031196,988.4694351,988.3387195,985.2738927,1007.76583,980.76682,984.0950422,1018.340485,1048.904831,1078.472222
394755,433,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.9110996,607.8126502,603.7417359,611.0756935,621.9228099,626.9718042,625.8077598,630.2466733,630.2800816,615.9997085,611.6919836,613.2525451,625.2234649,629.8504491,630.6614033,641.2489286,645.1064008,643.9525878,636.1817844,647.338983,644.6891483,643.5892492,640.2658823,650.4995147,664.4515018,660.6184533,658.3755407,659.232087,669.6050561,665.7030294,659.4592138,665.6494358,667.5294645,673.0488128,673.7505511,678.2183394,676.2770353,673.5778188,673.6648245,679.8016797,695.2208975,696.3564865,687.9884818,675.9426568,682.264521,700.0941209,715.5638294,735.4900451,741.9630171,750.518907,740.8979435,756.5409507,748.4282066,752.7764312,736.2867133,751.1741277,764.1886273,773.8443344,783.9594464,803.3792648,838.7825843,838.4954307,850.8940634,849.4898416,858.8740015,844.545504,837.8611111
394452,436,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.612536,1324.865587,1169.561603,1225.833333
395231,437,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860
395133,438,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.572413,966.1964746,1024.435057,997.010207,987.2333759,977.1889663,990.4825479,1007.985468,1027.737892,1037.34208,1050.480365,1053.626481,1065.651111,1059.983998,1057.845801,1058.092859,1079.366077,1082.346717,1089.498663,1104.092343,1130.469901,1154.470167,1165.111011,1153.855513,1143.955376,1145.578787,1157.083333
394644,440,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,764.1595473,775.9306932,800.193333,793.2010028,809.4513286,788.5256643,787.1920393,771.2483506,769.1883864,756.1357061,758.9593665,757.8237126,770.8851347,781.1306723,809.3086093,816.8552734,823.6431483,798.6724616,788.6859742,772.6391257,780.1253818,764.9484732,773.8258162,771.8062208,792.5494438,805.2931118,836.0394285,834.4018493,842.558081,813.3344484,804.0951049,795.6031426,803.9033725,792.4868895,798.3901164,797.7570809,819.1567417,832.1681549,850.7820544,846.6539476,856.3184643,843.8203033,839.3358219,830.5720897,826.0139276,811.4879154,815.461398,819.6200997,842.3699167,857.1025357,889.2410341,893.8877892,906.7001988,870.2741631,880.5670335,879.0653911,913.2645969,892.3365951,903.9982576,921.9225048,957.0391069,985.384197,1033.588305,1059.431727,1088.001981,1071.064473,1082.673983,1072.14385,1066.00737,1065.25253,1075.606968,1085.110817,1116.409831,1141.088853,1166.198185,1170.732576,1174.285884,1229.080384,1248.869592,1289.194444
395126,441,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.1827038,890.8963885,885.8957118,907.6889934,922.0521767,950.826764,936.9229261,958.7770735,975.2983969,1038.559768,1059.145017,1084.05332,1061.584463,1075.993656,1099.69432,1110.781156,1123.987686,1126.329365
394445,442,"Casper, WY",msa,WY,,,,,,,1056.78407,1044.926756,,,1032.059465,1016.451477,1007.957454,1008.942941,1002.756771,986.2301501,980.3810887,967.99795,962.8198542,946.0555379,940.488321,932.7281114,935.5494961,931.7200682,936.9060561,938.553281,945.316792,936.3246125,933.1462939,929.2495232,928.7365877,923.9690716,916.7474857,917.1809166,921.7535142,925.6225255,923.409832,922.1193669,928.8756807,937.2387361,948.3607801,954.4969941,956.735053,951.4682526,954.9614354,964.9961573,972.6014896,978.1383503,983.7788094,989.8150874,991.976398,990.7608174,998.1135281,1006.592062,1016.29342,1006.697108,1006.303758,1012.88921,1032.278623,1030.942566,1030.543745,1024.501145,1017.467363,1006.121991,1008.617779,1017.681606,1019.134386,995.5335164,995.999832,994.8520504,1005.807013,1003.924181,1002.949908,1022.763881,1030.776195,1048.715112,1061.757642,1088.173837,1089.998434,1089.704635,1074.736873,1095.745436,1104.871673,1130.503678,1132.238134,1149.870952,1146.440032,1171.688137,1167.914882,1175.668859,1165.780324,1179.790307,1180.504151,1162.366667
395205,446,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.5
395077,448,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.5
753881,450,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,8506.381167,8628.680793,8853.388232,8905.701248,9089.318991,9196.456774,9890.723255,9986.933124,,9744.309404,9820.595876,9898.50804,9842.419766,9706.588341,9876.557826,9875.86002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394674,452,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.021946,2967.944493,2937.616122,3080.38969,3147.896959,3279.279484,3157.219239,3135.8517,3101.464519,3157.566687,2838.288435,2808.44579,2823.555556
394866,453,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.3400499,817.5543407,783.852897,760.7542727,765.9185849,792.2493798,809.7120541,829.9128985,800.3188468,779.4251485,753.7139225,776.398273,811.6055482,840.0931195,823.2746844,807.6037487,805.7091626,846.9016828,854.2155573,873.289908,865.0225845
394738,455,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.270439,1348.594199,1466.566845,1448.211975,1513.718632,1481.94383,1513.025706,1537.881371,1546.718935,1548.416676,1521.666667
753893,456,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.808315,1430.22534,1420.299629,,1437.332311,1471.161485,1501.870054,1522.369084,1519.07738,1530.571176,1534.677365,1553.84784,1557.675708,1580.181111,1600.488663,1588.257102,1600.769696,1647.926485,1708.655997,1749.093901,1745.354932,1789.133185,1793.449302,1816.770311,1801.416486,1823.950508,1851.061138,1889.22531,1952.568011,1969.97415,1969.000055,1933.495091,1934.247062,1960.593242,2003.333333
394298,458,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.041216,1297.559049,1319.022755,1297.872684,1361.790211,1385.747714,1405.833333
394593,460,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.5268034,982.679136,1033.2609,1015.52801,1017.799463,1019.5
394516,462,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.3740047,620.4977201,640.1129728,635.8450376,637.5119705,630.9325397
394614,466,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.5702589,616.1705068,628.3251049,620.9235851,622.2902504,621.7733914,630.8824174,629.1365667,627.1077284,619.3440471,618.2889346,611.7058137,617.5651624,625.6423582,639.9192332,634.0747121,640.7889308,638.0283095,639.4369729,637.4623648,638.8359828,647.0687127,642.7134974,638.2411327,632.2668311,649.9735186,661.7356413,668.9354409,656.6879328,649.3063794,641.622929,650.7999795,665.6870509,675.9905408,688.953599,682.4608988,684.8318802,672.8202666,682.0986529,697.3187813,716.1579463,720.1688748,729.5885753,733.1499112,737.8160265,742.0647174,749.0264478,744.1822796,721.170906,724.2099249,732.2387029,745.0844646,756.426177,763.6839707,777.206357,769.7523333,790.083378,800.0145514,813.5106221,811.3875032,822.7100256,844.3333333
394744,467,"Key West, FL",msa,FL,,,,,,,,,,,,,,,2218.577268,2143.665742,2150.713723,2148.739742,2218.046262,2228.839301,2222.023783,2348.97263,2390.682234,2427.055416,2351.790503,2315.098106,2366.781866,2336.607452,2447.662993,2423.335637,2419.514769,2424.727139,2508.543387,2591.769516,2524.639522,2458.904254,2421.183801,2465.078124,2515.279647,2500.209957,2538.076881,2532.423289,2542.710915,2591.985643,2619.848634,2731.814358,2663.145289,2610.46991,2556.36728,2529.044329,2551.717724,2525.997265,2625.495733,2607.455106,2734.079972,2807.845162,2909.628533,2858.717571,2823.60754,2751.448298,2761.669272,2726.988534,2776.04603,2700.036149,2824.57474,2810.026416,2853.435573,2905.921537,2979.98458,3014.074515,3007.490592,3004.694677,3129.895336,3088.642327,3211.718035,3200.803442,3421.776749,3450.423394,3558.088329,3593.520388,3658.83556,3842.378958,3792.614136,3822.448859,3687.789405,3714.910865,3709.614738,3916.999773,4076.004874,4308.062871,4231.325313,4249.395353,4214.249684,4506.111111
395088,469,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.6821205,919.7482525,939.4052844,958.0210093,,994.7159821,997.2520949,1053.75
394764,471,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.065336,1430.254259,1434.75
753928,472,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.125
394699,473,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.442301,1100.75
395132,479,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.312847,1686.666667
394877,482,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.095084,1638.313825,1537.985285,1543.040781,1578.520046,1709.774813,1737.354083,1706.33498,1708.888889
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625
395092,486,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.62642,1414
394305,488,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5934509,242.5934509,242.5934509,205.821768,148.5356957,,102.5271212,139.4096073,226.9801843,433.8534587,902.4426714,2067.510701,2792.037643,1325,1325
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.9157709,,778.6666667
394586,490,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.338569,1397.5
395021,494,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745
395040,500,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.575269,1481.991052,1433.333333
395016,502,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
394472,503,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.256151,1435.328842,1451.258522,1463.235151,1508.779838,,1487.024925,1457.378885,1450.590428,1482.739046,1574.017179,1603.462175,1598.522452,1607.146172,1630.937195,1662.15006,1583.333333
394360,504,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987
395063,515,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.3182226,961.25
394701,516,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,582.1000895,576.6401308,581.001355,583.9193715,579.8147503,,576.4358842,583.4636676,581.4784876,580.9071707,582.0785237,582.6359552,583.2331457,581.7292389,592.6247239,594.7472672,597.5305195,586.2489846,588.2027439,586.5004964,590.3521314,589.0357272,586.9435507,584.3866443,586.6075065,592.1042316,590.6983768,589.8215028,589.4314077,591.8620459,596.4136858,596.4614757,593.007068,593.717336,593.6829178,600.7310929,596.7392503,600.565229,599.7474799,593.503563,593.2633777,597.1836503,611.8962441,617.0965698,,613.4070104,610.6915408,613.8026861,611.1617413,607.4359856,609.5814635,627.8805936,639.3865258,642.4381818,642.0939481,638.3089758,648.9652665,642.4876096,643.7634473,648.1889211,650.2970322,657.8753014,650.5589457,661.6336066,666.2865613,670.1661088,672.2366848,691.8795803,694.6214996,701.6746758,684.1553174,722.5
